x0	x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	L
continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	D U D1 D2 L1 L2
																				class
0.0	0.0000000000000000000	0.0000000000000000000	-0.0187500007450580597	-0.0187500007450580597	-0.0337500013411045074	-0.0425000004470348358	-0.0387500002980232239	-0.0250000003725290298	-0.0312500000000000000	-0.0324999988079071045	-0.0324999988079071045	-0.0474999994039535522	-0.0399999991059303284	-0.0375000014901161194	-0.0187500007450580597	-0.0162499994039535522	-0.0412500016391277313	-0.0412500016391277313	-0.04125000163912773132	D1
0.0	0.0037641155067831278	0.0037641155067831278	0.0037641155067831278	-0.0150564620271325111	-0.0150564620271325111	-0.0301129240542650223	-0.0388958603143692017	-0.0351317450404167175	-0.0213299877941608429	-0.0276035126298666000	-0.0288582183420658112	-0.0288582183420658112	-0.0439146794378757477	-0.0363864488899707794	-0.0338770374655723572	-0.0150564620271325111	-0.0125470515340566635	-0.0376411527395248413	-0.03764115273952484131	D1
0.0	0.0204865559935569763	0.0243277847766876221	0.0243277847766876221	0.0243277847766876221	0.0051216389983892441	0.0051216389983892441	-0.0102432779967784882	-0.0192061457782983780	-0.0153649169951677322	-0.0012804097495973110	-0.0076824584975838661	-0.0089628677815198898	-0.0089628677815198898	-0.0243277847766876221	-0.0166453272104263306	-0.0140845067799091339	0.0051216389983892441	0.0076824584975838661	-0.01792573556303977966	D2
0.0	-0.0126422252506017685	0.0075853350572288036	0.0113780023530125618	0.0113780023530125618	0.0113780023530125618	-0.0075853350572288036	-0.0075853350572288036	-0.0227560047060251236	-0.0316055640578269958	-0.0278128944337368011	-0.0139064472168684006	-0.0202275607734918594	-0.0214917827397584915	-0.0214917827397584915	-0.0366624519228935242	-0.0290771182626485825	-0.0265486724674701691	-0.0075853350572288036	-0.00505689019337296486	L1
0.0	0.0000000000000000000	-0.0126422252506017685	0.0075853350572288036	0.0113780023530125618	0.0113780023530125618	0.0113780023530125618	-0.0075853350572288036	-0.0075853350572288036	-0.0227560047060251236	-0.0316055640578269958	-0.0278128944337368011	-0.0139064472168684006	-0.0202275607734918594	-0.0214917827397584915	-0.0214917827397584915	-0.0366624519228935242	-0.0290771182626485825	-0.0265486724674701691	-0.00758533505722880363	D1
0.0	0.0000000000000000000	0.0000000000000000000	-0.0126422252506017685	0.0075853350572288036	0.0113780023530125618	0.0113780023530125618	0.0113780023530125618	-0.0075853350572288036	-0.0075853350572288036	-0.0227560047060251236	-0.0316055640578269958	-0.0278128944337368011	-0.0139064472168684006	-0.0202275607734918594	-0.0214917827397584915	-0.0214917827397584915	-0.0366624519228935242	-0.0290771182626485825	-0.02654867246747016907	D1
0.0	-0.0246609132736921310	-0.0246609132736921310	-0.0246609132736921310	-0.0369913689792156219	-0.0172626394778490067	-0.0135635016486048698	-0.0135635016486048698	-0.0135635016486048698	-0.0320591852068901062	-0.0320591852068901062	-0.0468557327985763550	-0.0554870516061782837	-0.0517879165709018707	-0.0382244139909744263	-0.0443896427750587463	-0.0456226877868175507	-0.0456226877868175507	-0.0604192353785037994	-0.05302096158266067505	L2
0.0	0.0124843949452042580	-0.0124843949452042580	-0.0124843949452042580	-0.0124843949452042580	-0.0249687898904085159	-0.0049937576986849308	-0.0012484394246712327	-0.0012484394246712327	-0.0012484394246712327	-0.0199750307947397232	-0.0199750307947397232	-0.0349563062191009521	-0.0436953790485858917	-0.0399500615894794464	-0.0262172278016805649	-0.0324594266712665558	-0.0337078645825386047	-0.0337078645825386047	-0.04868913814425468445	D1
0.0	0.0012499999720603228	0.0137499999254941940	-0.0112500004470348358	-0.0112500004470348358	-0.0112500004470348358	-0.0237499997019767761	-0.0037499999161809683	0.0000000000000000000	0.0000000000000000000	0.0000000000000000000	-0.0187500007450580597	-0.0187500007450580597	-0.0337500013411045074	-0.0425000004470348358	-0.0387500002980232239	-0.0250000003725290298	-0.0312500000000000000	-0.0324999988079071045	-0.03249999880790710449	D1
0.0	0.0139416987076401711	0.0152091253548860550	0.0278833974152803421	0.0025348542258143425	0.0025348542258143425	0.0025348542258143425	-0.0101394169032573700	0.0101394169032573700	0.0139416987076401711	0.0139416987076401711	0.0139416987076401711	-0.0050697084516286850	-0.0050697084516286850	-0.0202788338065147400	-0.0291508231312036514	-0.0253485422581434250	-0.0114068444818258286	-0.0177439805120229721	-0.01901140622794628143	D1
0.0	-0.0075471699237823486	0.0062893079593777657	0.0075471699237823486	0.0201257858425378799	-0.0050314464606344700	-0.0050314464606344700	-0.0050314464606344700	-0.0176100637763738632	0.0025157232303172350	0.0062893079593777657	0.0062893079593777657	0.0062893079593777657	-0.0125786159187555313	-0.0125786159187555313	-0.0276729557663202286	-0.0364779867231845856	-0.0327044017612934113	-0.0188679248094558716	-0.02515723183751106262	L1
0.0	0.0050568901933729649	-0.0025284450966864824	0.0113780023530125618	0.0126422252506017685	0.0252844505012035370	0.0000000000000000000	0.0000000000000000000	0.0000000000000000000	-0.0126422252506017685	0.0075853350572288036	0.0113780023530125618	0.0113780023530125618	0.0113780023530125618	-0.0075853350572288036	-0.0075853350572288036	-0.0227560047060251236	-0.0316055640578269958	-0.0278128944337368011	-0.01390644721686840057	D1
0.0	-0.0075282310135662556	-0.0025094102602452040	-0.0100376410409808159	0.0037641155067831278	0.0050188205204904079	0.0175658725202083588	-0.0075282310135662556	-0.0075282310135662556	-0.0075282310135662556	-0.0200752820819616318	0.0000000000000000000	0.0037641155067831278	0.0037641155067831278	0.0037641155067831278	-0.0150564620271325111	-0.0150564620271325111	-0.0301129240542650223	-0.0388958603143692017	-0.03513174504041671753	L1
0.0	-0.0037499999161809683	-0.0112500004470348358	-0.0062500000931322575	-0.0137499999254941940	0.0000000000000000000	0.0012499999720603228	0.0137499999254941940	-0.0112500004470348358	-0.0112500004470348358	-0.0112500004470348358	-0.0237499997019767761	-0.0037499999161809683	0.0000000000000000000	0.0000000000000000000	0.0000000000000000000	-0.0187500007450580597	-0.0187500007450580597	-0.0337500013411045074	-0.04250000044703483582	L1
0.0	0.0000000000000000000	-0.0037499999161809683	-0.0112500004470348358	-0.0062500000931322575	-0.0137499999254941940	0.0000000000000000000	0.0012499999720603228	0.0137499999254941940	-0.0112500004470348358	-0.0112500004470348358	-0.0112500004470348358	-0.0237499997019767761	-0.0037499999161809683	0.0000000000000000000	0.0000000000000000000	0.0000000000000000000	-0.0187500007450580597	-0.0187500007450580597	-0.03375000134110450745	D1
0.0	-0.0159901604056358337	-0.0159901604056358337	-0.0196801964193582535	-0.0270602703094482422	-0.0221402216702699661	-0.0295202955603599548	-0.0159901604056358337	-0.0147601477801799774	-0.0024600245524197817	-0.0270602703094482422	-0.0270602703094482422	-0.0270602703094482422	-0.0393603928387165070	-0.0196801964193582535	-0.0159901604056358337	-0.0159901604056358337	-0.0159901604056358337	-0.0344403460621833801	-0.03444034606218338013	L1
0.0	-0.0228365380316972733	-0.0384615398943424225	-0.0384615398943424225	-0.0420673079788684845	-0.0492788478732109070	-0.0444711521267890930	-0.0516826920211315155	-0.0384615398943424225	-0.0372596159577369690	-0.0252403840422630310	-0.0492788478732109070	-0.0492788478732109070	-0.0492788478732109070	-0.0612980760633945465	-0.0420673079788684845	-0.0384615398943424225	-0.0384615398943424225	-0.0384615398943424225	-0.05649038404226303101	L2
0.0	0.0000000000000000000	-0.0228365380316972733	-0.0384615398943424225	-0.0384615398943424225	-0.0420673079788684845	-0.0492788478732109070	-0.0444711521267890930	-0.0516826920211315155	-0.0384615398943424225	-0.0372596159577369690	-0.0252403840422630310	-0.0492788478732109070	-0.0492788478732109070	-0.0492788478732109070	-0.0612980760633945465	-0.0420673079788684845	-0.0384615398943424225	-0.0384615398943424225	-0.03846153989434242249	D1
0.0	0.0258939582854509354	0.0258939582854509354	0.0024660911876708269	-0.0135635016486048698	-0.0135635016486048698	-0.0172626394778490067	-0.0246609132736921310	-0.0197287295013666153	-0.0271270032972097397	-0.0135635016486048698	-0.0123304566368460655	0.0000000000000000000	-0.0246609132736921310	-0.0246609132736921310	-0.0246609132736921310	-0.0369913689792156219	-0.0172626394778490067	-0.0135635016486048698	-0.01356350164860486984	D2
0.0	-0.0310633219778537750	-0.0059737158007919788	-0.0059737158007919788	-0.0286738350987434387	-0.0442054942250251770	-0.0442054942250251770	-0.0477897264063358307	-0.0549581833183765411	-0.0501792132854461670	-0.0573476701974868774	-0.0442054942250251770	-0.0430107526481151581	-0.0310633219778537750	-0.0549581833183765411	-0.0549581833183765411	-0.0549581833183765411	-0.0669056177139282227	-0.0477897264063358307	-0.04420549422502517700	L2
0.0	0.0060096154920756817	-0.0252403840422630310	0.0000000000000000000	0.0000000000000000000	-0.0228365380316972733	-0.0384615398943424225	-0.0384615398943424225	-0.0420673079788684845	-0.0492788478732109070	-0.0444711521267890930	-0.0516826920211315155	-0.0384615398943424225	-0.0372596159577369690	-0.0252403840422630310	-0.0492788478732109070	-0.0492788478732109070	-0.0492788478732109070	-0.0612980760633945465	-0.04206730797886848450	D1
0.0	-0.0200235564261674881	-0.0141342757269740105	-0.0447585396468639374	-0.0200235564261674881	-0.0200235564261674881	-0.0424028262495994568	-0.0577149577438831329	-0.0577149577438831329	-0.0612485259771347046	-0.0683156624436378479	-0.0636042430996894836	-0.0706713795661926270	-0.0577149577438831329	-0.0565371029078960419	-0.0447585396468639374	-0.0683156624436378479	-0.0683156624436378479	-0.0683156624436378479	-0.08009422570466995239	L2
0.0	-0.0035211266949772835	-0.0234741792082786560	-0.0176056344062089920	-0.0481220670044422150	-0.0234741792082786560	-0.0234741792082786560	-0.0457746461033821106	-0.0610328651964664459	-0.0610328651964664459	-0.0645539909601211548	-0.0715962424874305725	-0.0669014081358909607	-0.0739436596632003784	-0.0610328651964664459	-0.0598591566085815430	-0.0481220670044422150	-0.0715962424874305725	-0.0715962424874305725	-0.07159624248743057251	L1
0.0	-0.0023419202771037817	-0.0058548008091747761	-0.0257611237466335297	-0.0199063234031200409	-0.0503512881696224213	-0.0257611237466335297	-0.0257611237466335297	-0.0480093695223331451	-0.0632318481802940369	-0.0632318481802940369	-0.0667447298765182495	-0.0737704932689666748	-0.0690866485238075256	-0.0761124119162559509	-0.0632318481802940369	-0.0620608888566493988	-0.0503512881696224213	-0.0737704932689666748	-0.07377049326896667480	L1
0.0	0.0215311013162136078	0.0191387552767992020	0.0155502390116453171	-0.0047846888191998005	0.0011961722047999501	-0.0299043059349060059	-0.0047846888191998005	-0.0047846888191998005	-0.0275119617581367493	-0.0430622026324272156	-0.0430622026324272156	-0.0466507188975811005	-0.0538277514278888702	-0.0490430630743503571	-0.0562200956046581268	-0.0430622026324272156	-0.0418660305440425873	-0.0299043059349060059	-0.05382775142788887024	D2
0.0	-0.0256410259753465652	-0.0046620047651231289	-0.0069930069148540497	-0.0104895103722810745	-0.0303030312061309814	-0.0244755242019891739	-0.0547785535454750061	-0.0303030312061309814	-0.0303030312061309814	-0.0524475537240505219	-0.0675990656018257141	-0.0675990656018257141	-0.0710955709218978882	-0.0780885815620422363	-0.0734265744686126709	-0.0804195776581764221	-0.0675990656018257141	-0.0664335638284683228	-0.05477855354547500610	L2
0.0	0.0035087720025330782	-0.0222222227603197098	-0.0011695906287059188	-0.0035087720025330782	-0.0070175440050661564	-0.0269005838781595230	-0.0210526324808597565	-0.0514619871973991394	-0.0269005838781595230	-0.0269005838781595230	-0.0491228066384792328	-0.0643274858593940735	-0.0643274858593940735	-0.0678362548351287842	-0.0748538002371788025	-0.0701754391193389893	-0.0771929845213890076	-0.0643274858593940735	-0.06315789371728897095	D1
0.0	0.0166468489915132523	0.0202140305191278458	-0.0059453030116856098	0.0154577884823083878	0.0130796674638986588	0.0095124850049614906	-0.0107015455141663551	-0.0047562425024807453	-0.0356718190014362335	-0.0107015455141663551	-0.0107015455141663551	-0.0332936979830265045	-0.0487514846026897430	-0.0487514846026897430	-0.0523186698555946350	-0.0594530329108238220	-0.0546967908740043640	-0.0618311539292335510	-0.04875148460268974304	D1
0.0	-0.0094228507950901985	0.0070671378634870052	0.0106007065623998642	-0.0153121314942836761	0.0058892816305160522	0.0035335689317435026	0.0000000000000000000	-0.0200235564261674881	-0.0141342757269740105	-0.0447585396468639374	-0.0200235564261674881	-0.0200235564261674881	-0.0424028262495994568	-0.0577149577438831329	-0.0577149577438831329	-0.0612485259771347046	-0.0683156624436378479	-0.0636042430996894836	-0.07067137956619262695	L1
0.0	-0.0023501762188971043	-0.0117508815601468086	0.0047003524377942085	0.0082256169989705086	-0.0176263228058815002	0.0035252643283456564	0.0011750881094485521	-0.0023501762188971043	-0.0223266743123531342	-0.0164512339979410172	-0.0470035262405872345	-0.0223266743123531342	-0.0223266743123531342	-0.0446533486247062683	-0.0599294938147068024	-0.0599294938147068024	-0.0634547621011734009	-0.0705052912235260010	-0.06580493599176406860	L1
0.0	0.0011764705413952470	-0.0011764705413952470	-0.0105882352218031883	0.0058823530562222004	0.0094117643311619759	-0.0164705887436866760	0.0047058821655809879	0.0023529410827904940	-0.0011764705413952470	-0.0211764704436063766	-0.0152941178530454636	-0.0458823516964912415	-0.0211764704436063766	-0.0211764704436063766	-0.0435294099152088165	-0.0588235296308994293	-0.0588235296308994293	-0.0623529404401779175	-0.06941176205873489380	D1
0.0	0.0000000000000000000	0.0011764705413952470	-0.0011764705413952470	-0.0105882352218031883	0.0058823530562222004	0.0094117643311619759	-0.0164705887436866760	0.0047058821655809879	0.0023529410827904940	-0.0011764705413952470	-0.0211764704436063766	-0.0152941178530454636	-0.0458823516964912415	-0.0211764704436063766	-0.0211764704436063766	-0.0435294099152088165	-0.0588235296308994293	-0.0588235296308994293	-0.06235294044017791748	D1
0.0	0.0228640194982290268	0.0228640194982290268	0.0240673888474702835	0.0216606501489877701	0.0120336944237351418	0.0288808662444353104	0.0324909761548042297	0.0060168472118675709	0.0276774968951940536	0.0252707581967115402	0.0216606501489877701	0.0012033694656565785	0.0072202165611088276	-0.0240673888474702835	0.0012033694656565785	0.0012033694656565785	-0.0216606501489877701	-0.0373044535517692566	-0.03730445355176925659	D2
0.0	-0.0083532221615314484	0.0143198091536760330	0.0143198091536760330	0.0155131267383694649	0.0131264915689826012	0.0035799522884190083	0.0202863961458206177	0.0238663479685783386	-0.0023866349365562201	0.0190930794924497604	0.0167064443230628967	0.0131264915689826012	-0.0071599045768380165	-0.0011933174682781100	-0.0322195701301097870	-0.0071599045768380165	-0.0071599045768380165	-0.0298329349607229233	-0.04534606263041496277	L1
0.0	0.0096385544165968895	0.0012048193020746112	0.0240963846445083618	0.0240963846445083618	0.0253012049943208694	0.0228915661573410034	0.0132530117407441139	0.0301204826682806015	0.0337349399924278259	0.0072289155796170235	0.0289156623184680939	0.0265060234814882278	0.0228915661573410034	0.0024096386041492224	0.0084337349981069565	-0.0228915661573410034	0.0024096386041492224	0.0024096386041492224	-0.02048192732036113739	D1
0.0	0.0121951214969158173	0.0219512190669775009	0.0134146343916654587	0.0365853644907474518	0.0365853644907474518	0.0378048792481422424	0.0353658534586429596	0.0256097558885812759	0.0426829271018505096	0.0463414639234542847	0.0195121951401233673	0.0414634160697460175	0.0390243902802467346	0.0353658534586429596	0.0146341463550925255	0.0207317080348730087	-0.0109756095334887505	0.0146341463550925255	0.01463414635509252548	D1
0.0	-0.0048543689772486687	0.0072815534658730030	0.0169902909547090530	0.0084951454773545265	0.0315533988177776337	0.0315533988177776337	0.0327669903635978699	0.0303398054093122482	0.0206310674548149109	0.0376213602721691132	0.0412621349096298218	0.0145631069317460060	0.0364077687263488770	0.0339805819094181061	0.0303398054093122482	0.0097087379544973373	0.0157766994088888168	-0.0157766994088888168	0.00970873795449733734	L1
0.0	-0.0024213076103478670	-0.0072639225982129574	0.0048426152206957340	0.0145278451964259148	0.0060532689094543457	0.0290556903928518295	0.0290556903928518295	0.0302663445472717285	0.0278450362384319305	0.0181598067283630371	0.0351089574396610260	0.0387409217655658722	0.0121065378189086914	0.0338983051478862762	0.0314769968390464783	0.0278450362384319305	0.0072639225982129574	0.0133171910420060158	-0.01815980672836303711	L1
0.0	-0.0270906947553157806	-0.0294464081525802612	-0.0341578312218189240	-0.0223792698234319687	-0.0129564190283417702	-0.0212014131247997284	0.0011778563493862748	0.0011778563493862748	0.0023557126987725496	0.0000000000000000000	-0.0094228507950901985	0.0070671378634870052	0.0106007065623998642	-0.0153121314942836761	0.0058892816305160522	0.0035335689317435026	0.0000000000000000000	-0.0200235564261674881	-0.01413427572697401047	L2
0.0	0.0000000000000000000	-0.0270906947553157806	-0.0294464081525802612	-0.0341578312218189240	-0.0223792698234319687	-0.0129564190283417702	-0.0212014131247997284	0.0011778563493862748	0.0011778563493862748	0.0023557126987725496	0.0000000000000000000	-0.0094228507950901985	0.0070671378634870052	0.0106007065623998642	-0.0153121314942836761	0.0058892816305160522	0.0035335689317435026	0.0000000000000000000	-0.02002355642616748810	D1
0.0	0.0131264915689826012	0.0131264915689826012	-0.0143198091536760330	-0.0167064443230628967	-0.0214797127991914749	-0.0095465397462248802	0.0000000000000000000	-0.0083532221615314484	0.0143198091536760330	0.0143198091536760330	0.0155131267383694649	0.0131264915689826012	0.0035799522884190083	0.0202863961458206177	0.0238663479685783386	-0.0023866349365562201	0.0190930794924497604	0.0167064443230628967	0.01312649156898260117	D1
0.0	-0.0141176469624042511	-0.0011764705413952470	-0.0011764705413952470	-0.0282352939248085022	-0.0305882357060909271	-0.0352941192686557770	-0.0235294122248888016	-0.0141176469624042511	-0.0223529413342475891	0.0000000000000000000	0.0000000000000000000	0.0011764705413952470	-0.0011764705413952470	-0.0105882352218031883	0.0058823530562222004	0.0094117643311619759	-0.0164705887436866760	0.0047058821655809879	0.00235294108279049397	L1
0.0	-0.0093240095302462578	-0.0233100224286317825	-0.0104895103722810745	-0.0104895103722810745	-0.0372960381209850311	-0.0396270379424095154	-0.0442890450358390808	-0.0326340310275554657	-0.0233100224286317825	-0.0314685329794883728	-0.0093240095302462578	-0.0093240095302462578	-0.0081585077568888664	-0.0104895103722810745	-0.0198135189712047577	-0.0034965034574270248	0.0000000000000000000	-0.0256410259753465652	-0.00466200476512312889	L1
0.0	0.0177935939282178879	0.0083036776632070541	-0.0059311981312930584	0.0071174376644194126	0.0071174376644194126	-0.0201660729944705963	-0.0225385520607233047	-0.0272835120558738708	-0.0154211148619651794	-0.0059311981312930584	-0.0142348753288388252	0.0083036776632070541	0.0083036776632070541	0.0094899171963334084	0.0071174376644194126	-0.0023724792990833521	0.0142348753288388252	0.0177935939282178879	-0.00830367766320705414	D1
0.0	0.0000000000000000000	0.0177935939282178879	0.0083036776632070541	-0.0059311981312930584	0.0071174376644194126	0.0071174376644194126	-0.0201660729944705963	-0.0225385520607233047	-0.0272835120558738708	-0.0154211148619651794	-0.0059311981312930584	-0.0142348753288388252	0.0083036776632070541	0.0083036776632070541	0.0094899171963334084	0.0071174376644194126	-0.0023724792990833521	0.0142348753288388252	0.01779359392821788788	D1
0.0	-0.0035460991784930229	-0.0035460991784930229	0.0141843967139720917	0.0047281323932111263	-0.0094562647864222527	0.0035460991784930229	0.0035460991784930229	-0.0236406624317169189	-0.0260047279298305511	-0.0307328607887029648	-0.0189125295728445053	-0.0094562647864222527	-0.0177304968237876892	0.0047281323932111263	0.0047281323932111263	0.0059101656079292297	0.0035460991784930229	-0.0059101656079292297	0.01063829753547906876	L1
0.0	0.0047505940310657024	0.0011876485077664256	0.0011876485077664256	0.0190023761242628098	0.0095011880621314049	-0.0047505940310657024	0.0083135394379496574	0.0083135394379496574	-0.0190023761242628098	-0.0213776715099811554	-0.0261282660067081451	-0.0142517816275358200	-0.0047505940310657024	-0.0130641330033540726	0.0095011880621314049	0.0095011880621314049	0.0106888357549905777	0.0083135394379496574	-0.00118764850776642561	D1
0.0	0.0023809524718672037	0.0071428571827709675	0.0035714285913854837	0.0035714285913854837	0.0214285720139741898	0.0119047621265053749	-0.0023809524718672037	0.0107142860069870949	0.0107142860069870949	-0.0166666675359010696	-0.0190476197749376297	-0.0238095242530107498	-0.0119047621265053749	-0.0023809524718672037	-0.0107142860069870949	0.0119047621265053749	0.0119047621265053749	0.0130952382460236549	0.01071428600698709488	D1
0.0	-0.0232558138668537140	-0.0209302324801683426	-0.0162790697067975998	-0.0197674427181482315	-0.0197674427181482315	-0.0023255813866853714	-0.0116279069334268570	-0.0255813952535390854	-0.0127906976267695427	-0.0127906976267695427	-0.0395348854362964630	-0.0418604649603366852	-0.0465116277337074280	-0.0348837226629257202	-0.0255813952535390854	-0.0337209291756153107	-0.0116279069334268570	-0.0116279069334268570	-0.01046511624008417130	L2
0.0	-0.0092165898531675339	-0.0322580635547637939	-0.0299539174884557724	-0.0253456216305494308	-0.0288018435239791870	-0.0288018435239791870	-0.0115207377821207047	-0.0207373276352882385	-0.0345622114837169647	-0.0218894015997648239	-0.0218894015997648239	-0.0483870953321456909	-0.0506912432610988617	-0.0552995391190052032	-0.0437788031995296478	-0.0345622114837169647	-0.0426267273724079132	-0.0207373276352882385	-0.02073732763528823853	L1
0.0	0.0000000000000000000	-0.0092165898531675339	-0.0322580635547637939	-0.0299539174884557724	-0.0253456216305494308	-0.0288018435239791870	-0.0288018435239791870	-0.0115207377821207047	-0.0207373276352882385	-0.0345622114837169647	-0.0218894015997648239	-0.0218894015997648239	-0.0483870953321456909	-0.0506912432610988617	-0.0552995391190052032	-0.0437788031995296478	-0.0345622114837169647	-0.0426267273724079132	-0.02073732763528823853	D1
0.0	-0.0180995482951402664	-0.0180995482951402664	-0.0271493215113878250	-0.0497737564146518707	-0.0475113131105899811	-0.0429864265024662018	-0.0463800914585590363	-0.0463800914585590363	-0.0294117648154497147	-0.0384615398943424225	-0.0520361997187137604	-0.0395927615463733673	-0.0395927615463733673	-0.0656108632683753967	-0.0678733065724372864	-0.0723981931805610657	-0.0610859729349613190	-0.0520361997187137604	-0.05995475128293037415	L1
0.0	-0.0056242970749735832	-0.0236220471560955048	-0.0236220471560955048	-0.0326209217309951782	-0.0551181100308895111	-0.0528683923184871674	-0.0483689531683921814	-0.0517435334622859955	-0.0517435334622859955	-0.0348706394433975220	-0.0438695177435874939	-0.0573678277432918549	-0.0449943765997886658	-0.0449943765997886658	-0.0708661451935768127	-0.0731158629059791565	-0.0776152983307838440	-0.0663667023181915283	-0.05736782774329185486	L1
0.0	0.0148401828482747078	0.0091324197128415108	-0.0091324197128415108	-0.0091324197128415108	-0.0182648394256830215	-0.0410958901047706604	-0.0388127863407135010	-0.0342465750873088837	-0.0376712344586849213	-0.0376712344586849213	-0.0205479450523853302	-0.0296803656965494156	-0.0433789938688278198	-0.0308219175785779953	-0.0308219175785779953	-0.0570776239037513733	-0.0593607313930988312	-0.0639269426465034485	-0.05251141637563705444	D1
0.0	0.0233644861727952957	0.0385514013469219208	0.0327102802693843842	0.0140186911448836327	0.0140186911448836327	0.0046728970482945442	-0.0186915881931781769	-0.0163551401346921921	-0.0116822430863976479	-0.0151869161054491997	-0.0151869161054491997	0.0023364485241472721	-0.0070093455724418163	-0.0210280381143093109	-0.0081775700673460960	-0.0081775700673460960	-0.0350467301905155182	-0.0373831763863563538	-0.04205607622861862183	D2
0.0	0.0142180090770125389	0.0379146933555603027	0.0533175356686115265	0.0473933666944503784	0.0284360181540250778	0.0284360181540250778	0.0189573466777801514	-0.0047393366694450378	-0.0023696683347225189	0.0023696683347225189	-0.0011848341673612595	-0.0011848341673612595	0.0165876783430576324	0.0071090045385062695	-0.0071090045385062695	0.0059241708368062973	0.0059241708368062973	-0.0213270150125026703	-0.02369668334722518921	D1
0.0	-0.0023640661966055632	0.0118203312158584595	0.0354609936475753784	0.0508274249732494354	0.0449172593653202057	0.0260047279298305511	0.0260047279298305511	0.0165484640747308731	-0.0070921983569860458	-0.0047281323932111263	0.0000000000000000000	-0.0035460991784930229	-0.0035460991784930229	0.0141843967139720917	0.0047281323932111263	-0.0094562647864222527	0.0035460991784930229	0.0035460991784930229	-0.02364066243171691895	L1
0.0	-0.0082063302397727966	-0.0105509962886571884	0.0035169988404959440	0.0269636567682027817	0.0422039851546287537	0.0363423228263854980	0.0175849944353103638	0.0175849944353103638	0.0082063302397727966	-0.0152403283864259720	-0.0128956623375415802	-0.0082063302397727966	-0.0117233293130993843	-0.0117233293130993843	0.0058616646565496922	-0.0035169988404959440	-0.0175849944353103638	-0.0046893316321074963	-0.00468933163210749626	L1
0.0	-0.0023391812574118376	-0.0105263162404298782	-0.0128654967993497849	0.0011695906287059188	0.0245614033192396164	0.0397660806775093079	0.0339181274175643921	0.0152046782895922661	0.0152046782895922661	0.0058479532599449158	-0.0175438597798347473	-0.0152046782895922661	-0.0105263162404298782	-0.0140350880101323128	-0.0140350880101323128	0.0035087720025330782	-0.0058479532599449158	-0.0198830403387546539	-0.00701754400506615639	L1
0.0	0.0011709601385518909	-0.0011709601385518909	-0.0093676811084151268	-0.0117096016183495522	0.0023419202771037817	0.0257611237466335297	0.0409836061298847198	0.0351288057863712311	0.0163934417068958282	0.0163934417068958282	0.0070257610641419888	-0.0163934417068958282	-0.0140515221282839775	-0.0093676811084151268	-0.0128805618733167648	-0.0128805618733167648	0.0046838405542075634	-0.0046838405542075634	-0.01873536221683025360	D1
0.0	-0.0011695906287059188	0.0000000000000000000	-0.0023391812574118376	-0.0105263162404298782	-0.0128654967993497849	0.0011695906287059188	0.0245614033192396164	0.0397660806775093079	0.0339181274175643921	0.0152046782895922661	0.0152046782895922661	0.0058479532599449158	-0.0175438597798347473	-0.0152046782895922661	-0.0105263162404298782	-0.0140350880101323128	-0.0140350880101323128	0.0035087720025330782	-0.00584795325994491577	L1
0.0	0.0251798555254936218	0.0239808149635791779	0.0251798555254936218	0.0227817744016647339	0.0143884895369410515	0.0119904074817895889	0.0263788960874080658	0.0503597110509872437	0.0659472420811653137	0.0599520392715930939	0.0407673865556716919	0.0407673865556716919	0.0311750601977109909	0.0071942447684705257	0.0095923263579607010	0.0143884895369410515	0.0107913669198751450	0.0107913669198751450	0.02877697907388210297	D2
0.0	-0.0199764985591173172	0.0047003524377942085	0.0035252643283456564	0.0047003524377942085	0.0023501762188971043	-0.0058754407800734043	-0.0082256169989705086	0.0058754407800734043	0.0293772034347057343	0.0446533486247062683	0.0387779101729393005	0.0199764985591173172	0.0199764985591173172	0.0105757927522063255	-0.0129259694367647171	-0.0105757927522063255	-0.0058754407800734043	-0.0094007048755884171	-0.00940070487558841705	L2
0.0	0.0403422974050045013	0.0195599030703306198	0.0452322736382484436	0.0440097786486148834	0.0452322736382484436	0.0427872873842716217	0.0342298299074172974	0.0317848399281501770	0.0464547686278820038	0.0709046423435211182	0.0867970660328865051	0.0806845948100090027	0.0611246936023235321	0.0611246936023235321	0.0513447448611259460	0.0268948655575513840	0.0293398536741733551	0.0342298299074172974	0.03056234680116176605	D2
0.0	-0.0084848487749695778	0.0315151512622833252	0.0109090907499194145	0.0363636352121829987	0.0351515151560306549	0.0363636352121829987	0.0339393950998783112	0.0254545453935861588	0.0230303034186363220	0.0375757589936256409	0.0618181824684143066	0.0775757580995559692	0.0715151503682136536	0.0521212108433246613	0.0521212108433246613	0.0424242429435253143	0.0181818176060914993	0.0206060614436864853	0.02545454539358615875	L1
0.0	0.0036496350076049566	-0.0048661800101399422	0.0352798067033290863	0.0145985400304198265	0.0401459857821464539	0.0389294400811195374	0.0401459857821464539	0.0377128943800926208	0.0291970800608396530	0.0267639905214309692	0.0413625314831733704	0.0656934306025505066	0.0815085172653198242	0.0754257887601852417	0.0559610687196254730	0.0559610687196254730	0.0462287105619907379	0.0218978095799684525	0.02433090098202228546	D1
